Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_6_binding,PRPF8,6,K562,chr16_-_734871_734736_734347_734228_733427_733297_ENCSR031RRO_CTRL-1,-0.012,-0.0010726553,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_+_75219062_75219215_75219303_75219356_75220742_75220970_ENCSR031RRO_CTRL-1,-0.0,-0.022100234,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_141907166_141907274_141913651_141913836_141921976_141922063_ENCSR031RRO_CTRL-1,0.008,-0.079202205,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_151254702_151254808_151262160_151262301_151263913_151264028_ENCSR031RRO_CTRL-1,0.032,0.0032437807,0.0222000675912196
PRPF8_6_binding,PRPF8,6,K562,chr19_-_2761522_2761459_2759294_2759256_2757457_2757336_ENCSR031RRO_CTRL-1,-0.006,-0.016101535,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_65525920_65526043_65526782_65526873_65526961_65527117_ENCSR031RRO_CTRL-1,0.004,0.0018617106,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_-_46788773_46788680_46784673_46784487_46783368_46783273_ENCSR031RRO_CTRL-1,0.01,-0.00058046915,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_43172141_43172052_43171969_43171885_43169028_43168938_ENCSR031RRO_CTRL-1,0.016,-0.0011329872,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_-_93734660_93734624_93733121_93733086_93732291_93732243_ENCSR031RRO_CTRL-1,-0.078,-0.015362045,0.5254777680562932
PRPF8_6_binding,PRPF8,6,K562,chr9_+_107283278_107283695_107300140_107300222_107302034_107302114_ENCSR031RRO_CTRL-1,-0.001,-0.00026360725,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_167734510_167734458_167725473_167725400_167720273_167720061_ENCSR031RRO_CTRL-1,-0.313,0.00024651503,0.12153374467596988
PRPF8_6_binding,PRPF8,6,K562,chr18_-_265363_265302_264092_264025_260304_260185_ENCSR031RRO_CTRL-1,0.036,-0.0074681994,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_+_21732898_21733087_21733503_21733592_21733767_21734129_ENCSR031RRO_CTRL-1,0.079,-0.000486125,0.001592948250258226
PRPF8_6_binding,PRPF8,6,K562,chr12_+_123606072_123606159_123607431_123607523_123607603_123607662_ENCSR084SCN_CTRL-1,-0.005,-0.008468671,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_12503261_12503784_12505153_12505231_12519058_12519197_ENCSR031RRO_CTRL-1,0.385,-0.0008092595,0.0036697798530717697
PRPF8_6_binding,PRPF8,6,K562,chr10_-_31820488_31820386_31817886_31817787_31814361_31814258_ENCSR031RRO_CTRL-1,-0.007,-0.0100969905,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_159788143_159788057_159787871_159787742_159785997_159785899_ENCSR032YMP_CTRL-1,0.002,-0.0048763487,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_123214834_123214743_123203375_123203249_123203084_123202623_ENCSR031RRO_CTRL-1,-0.026,0.032448534,1.0
PRPF8_6_binding,PRPF8,6,K562,chr16_+_84733434_84733503_84744632_84745673_84760171_84760275_ENCSR031RRO_CTRL-1,-0.028,-0.0048535215,1.0
PRPF8_6_binding,PRPF8,6,K562,chr16_+_50266515_50266587_50291735_50291897_50292675_50292825_ENCSR031RRO_CTRL-1,0.033,0.0024833896,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_12599808_12599690_12599225_12599112_12591792_12591707_ENCSR031RRO_CTRL-1,0.005,0.0010687455,1.0
PRPF8_6_binding,PRPF8,6,K562,chr16_-_1872178_1871992_1865835_1865777_1862116_1861984_ENCSR032YMP_CTRL-1,-0.046,-0.022708366,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_+_39511528_39511630_39515730_39515808_39517439_39517556_ENCSR031RRO_CTRL-1,0.018,-0.0039511565,1.0
PRPF8_6_binding,PRPF8,6,K562,chr20_+_32369014_32369123_32371777_32371874_32428127_32428248_ENCSR031RRO_CTRL-1,-0.01,-0.01960895,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_-_46738172_46738163_46736901_46736822_46730873_46730731_ENCSR031RRO_CTRL-1,0.11,-0.004656058,0.12596292047610627
PRPF8_6_binding,PRPF8,6,K562,chr6_-_31540534_31540321_31539274_31539146_31538855_31538762_ENCSR031RRO_CTRL-1,0.001,-0.00777567,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_-_82881937_82881857_82880922_82880798_82878928_82878729_ENCSR031RRO_CTRL-1,-0.001,-0.000834125,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_213051254_213051509_213077695_213077816_213104453_213104569_ENCSR129RWD_CTRL-1,0.033,-0.001442749,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_+_60780140_60780202_60784704_60784861_60785663_60785787_ENCSR031RRO_CTRL-1,0.002,-0.025871836,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_-_241256399_241256183_241255580_241255373_241255158_241255050_ENCSR031RRO_CTRL-1,0.006,-0.03279153,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_28027926_28027788_28017239_28017153_28013294_28013110_ENCSR031RRO_CTRL-1,0.003,-0.00935617,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_-_109729974_109729601_109718759_109718688_109717713_109717547_ENCSR031RRO_CTRL-1,0.003,0.003089981,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_-_241686725_241686653_241685877_241685806_241678649_241678451_ENCSR031RRO_CTRL-1,0.071,-0.00045909942,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_76084735_76084566_76067473_76067370_76056161_76056032_ENCSR438MDN_CTRL-2,-0.117,0.09779469,0.07372211456648367
PRPF8_6_binding,PRPF8,6,K562,chr17_+_32360891_32360967_32361467_32361515_32362913_32362984_ENCSR031RRO_CTRL-1,0.021,-0.019035675,0.9446632333339359
PRPF8_6_binding,PRPF8,6,K562,chr1_-_173865282_173865228_173864704_173864674_173864506_173864483_ENCSR031RRO_CTRL-1,0.001,-0.008961608,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_62325871_62325933_62349220_62349307_62355330_62355475_ENCSR031RRO_CTRL-1,0.182,-0.0023758425,0.0007141994747803037
PRPF8_6_binding,PRPF8,6,K562,chr14_+_105465093_105465183_105466425_105466578_105466706_105466742_ENCSR092WKG_CTRL-1,0.008,-0.0045770947,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_-_241315292_241315101_241269105_241268953_241268541_241268476_ENCSR031RRO_CTRL-1,0.006,-0.08150058,1.0
PRPF8_6_binding,PRPF8,6,K562,chr15_-_65027040_65026830_65023794_65023671_65020272_65020196_ENCSR031RRO_CTRL-1,-0.059,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_85678188_85678135_85678032_85677953_85677492_85677423_ENCSR031RRO_CTRL-1,0.043,0.08326778,0.00465731641185619
PRPF8_6_binding,PRPF8,6,K562,chr12_-_56752269_56752195_56751195_56751037_56746181_56746032_ENCSR031RRO_CTRL-1,-0.006,0.00015470339,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_28038905_28038838_28035680_28035543_28013294_28013110_ENCSR129RWD_CTRL-1,-0.002,-0.006928252,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_+_130695491_130695593_130697581_130697627_130702133_130702310_ENCSR031RRO_CTRL-1,-0.011,-0.014720056,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_128488530_128488351_128487921_128487710_128487076_128486802_ENCSR031RRO_CTRL-2,-0.02,0.008157292,0.32489557299594596
PRPF8_6_binding,PRPF8,6,K562,chr1_+_213104453_213104569_213117316_213117410_213129526_213129889_ENCSR031RRO_CTRL-1,0.006,-0.0006302929,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_-_83980595_83980502_83978452_83978372_83978279_83978194_ENCSR031RRO_CTRL-1,0.001,0.0013849016,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_-_50590247_50590152_50519921_50519830_50344345_50343491_ENCSR143COQ_CTRL-1,0.012,0.0055116005,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_155709772_155709824_155717005_155717128_155731355_155731411_ENCSR031RRO_CTRL-1,0.015,0.005555146,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_196058632_196058573_196058365_196058283_196055301_196055079_ENCSR031RRO_CTRL-1,-0.0,-0.021386156,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_-_35077101_35076970_35076870_35076723_35076583_35076431_ENCSR031RRO_CTRL-1,0.006,-0.0003149514,1.0
PRPF8_6_binding,PRPF8,6,K562,chr22_+_46337778_46337944_46346421_46346544_46350349_46350463_ENCSR143COQ_CTRL-1,-0.028,-0.01616067,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_54384460_54384427_54375954_54375843_54374135_54373972_ENCSR031RRO_CTRL-1,-0.02,-0.0003149514,0.40660068283299833
PRPF8_6_binding,PRPF8,6,K562,chr16_-_1872095_1871992_1868184_1868106_1865835_1865777_ENCSR032YMP_CTRL-1,-0.032,0.00015672845,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_+_42287866_42288598_42289401_42289539_42289865_42290022_ENCSR031RRO_CTRL-1,0.004,0.0026752306,1.0
PRPF8_6_binding,PRPF8,6,K562,chr22_-_36518910_36518762_36517493_36517300_36516790_36516704_ENCSR031RRO_CTRL-1,-0.001,-0.013407189,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_19596982_19597109_19600786_19600971_19623473_19623583_ENCSR129RWD_CTRL-1,-0.014,-0.00015579787,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_-_3763039_3762901_3760626_3760487_3753408_3753315_ENCSR031RRO_CTRL-1,-0.066,0.057594646,0.1017059927304061
PRPF8_6_binding,PRPF8,6,K562,chr4_+_163514073_163514158_163515312_163515461_163517433_163517476_ENCSR031RRO_CTRL-1,0.036,-0.0053925733,0.37283221221182644
PRPF8_6_binding,PRPF8,6,K562,chr7_+_16682779_16682845_16685923_16686040_16689796_16689906_ENCSR031RRO_CTRL-1,-0.004,-0.0031780875,1.0
PRPF8_6_binding,PRPF8,6,K562,chr5_-_132963634_132963258_132937740_132937648_132937193_132937066_ENCSR031RRO_CTRL-1,-0.033,-0.00027803937,0.7118321945703211
PRPF8_6_binding,PRPF8,6,K562,chr19_+_5626404_5626489_5641739_5641946_5645336_5645399_ENCSR032YMP_CTRL-1,0.001,-0.060864948,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_+_131150615_131150765_131151735_131151894_131159382_131159486_ENCSR031RRO_CTRL-1,-0.0,-0.01505205,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_106316208_106316100_106308491_106308363_106293106_106293027_ENCSR031RRO_CTRL-1,0.097,-0.00012998415,0.621527641481512
PRPF8_6_binding,PRPF8,6,K562,chr1_-_6209389_6209134_6200750_6200488_6197756_6197651_ENCSR031RRO_CTRL-1,-0.033,-0.00008104723,0.5194104825983185
PRPF8_6_binding,PRPF8,6,K562,chr15_+_80168263_80168316_80175015_80175091_80177536_80177583_ENCSR092WKG_CTRL-1,0.096,-0.00026737008,0.412483135422844
PRPF8_6_binding,PRPF8,6,K562,chr11_-_33881887_33881823_33869987_33869709_33869586_33869345_ENCSR031RRO_CTRL-1,0.101,-0.00026462352,1.0
PRPF8_6_binding,PRPF8,6,K562,chr5_-_138557496_138557401_138556866_138556773_138556592_138556451_ENCSR031RRO_CTRL-1,-0.0,-0.09138408,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_+_33200825_33200938_33201241_33201656_33201744_33201913_ENCSR031RRO_CTRL-1,0.065,-0.04122746,3.3406244101901518e-6
PRPF8_6_binding,PRPF8,6,K562,chr1_-_31007102_31006993_31006031_31005852_30995220_30995053_ENCSR032YMP_CTRL-1,0.004,0.0057657864,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_-_55607466_55607436_55607348_55607297_55600575_55600521_ENCSR031RRO_CTRL-1,0.041,-0.08441264,0.001262990275090328
PRPF8_6_binding,PRPF8,6,K562,chr18_+_203097_203190_204563_204692_209970_210031_ENCSR031RRO_CTRL-1,0.004,-0.013204582,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_65261761_65262371_65266581_65266706_65275891_65275998_ENCSR031RRO_CTRL-1,-0.022,-0.00032028684,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_-_15272981_15272814_15269042_15268904_15267551_15267415_ENCSR084SCN_CTRL-1,0.004,0.00041032734,1.0
PRPF8_6_binding,PRPF8,6,K562,chr13_+_114236798_114236896_114238989_114239028_114239349_114239490_ENCSR031RRO_CTRL-1,-0.003,0.011336973,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_-_196779067_196778895_196776629_196776426_196776111_196776009_ENCSR084SCN_CTRL-1,0.009,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_27907041_27906927_27897707_27897632_27897121_27897004_ENCSR031RRO_CTRL-1,0.04,-0.00019494416,0.002789298596509914
PRPF8_6_binding,PRPF8,6,K562,chr13_-_20902774_20902669_20868701_20868595_20862858_20862716_ENCSR031RRO_CTRL-1,0.062,-0.00026737008,0.5883420674645466
PRPF8_6_binding,PRPF8,6,K562,chr2_+_169805664_169805839_169805997_169806113_169806784_169806890_ENCSR031RRO_CTRL-1,-0.001,-0.007942532,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_48609631_48609551_48609302_48609161_48605856_48605769_ENCSR031RRO_CTRL-1,-0.004,0.008425219,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_+_135195747_135195917_135196725_135197323_135198907_135199050_ENCSR031RRO_CTRL-1,-0.014,-0.000107252825,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_+_128155488_128155587_128156391_128156415_128157251_128157346_ENCSR031RRO_CTRL-1,-0.016,-0.00026677118,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_244857717_244857597_244856856_244856727_244856625_244856282_ENCSR031RRO_CTRL-1,-0.0,-0.03922329,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_47840876_47841178_47841616_47841737_47843105_47843255_ENCSR129RWD_CTRL-1,0.008,-0.0116409715,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_-_48077041_48076864_48076178_48076000_48075100_48074925_ENCSR031RRO_CTRL-1,0.003,-0.015787698,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_-_93737239_93737063_93736304_93736140_93734660_93734624_ENCSR031RRO_CTRL-1,0.02,-0.021454403,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_+_1723727_1723870_1727707_1728787_1731171_1731301_ENCSR129RWD_CTRL-1,0.001,-0.08676406,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_111139666_111139500_111137586_111137522_111131568_111131423_ENCSR031RRO_CTRL-1,-0.013,-0.00039419244,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_23532041_23531788_23521840_23521706_23516528_23516362_ENCSR031RRO_CTRL-1,-0.001,-0.006219143,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_205631893_205631631_205620838_205619965_205619073_205618956_ENCSR143COQ_CTRL-1,0.006,-0.04272596,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_120117502_120116598_120108703_120108591_120108467_120108416_ENCSR031RRO_CTRL-1,0.0,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_35641844_35641341_35631344_35631273_35609408_35609245_ENCSR031RRO_CTRL-1,-0.0,-0.07346769,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_130839194_130839069_130827267_130827192_130821788_130821688_ENCSR032YMP_CTRL-1,-0.01,-0.0053937454,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_19210276_19210072_19201815_19201717_19199754_19199650_ENCSR084SCN_CTRL-1,-0.004,-0.016046079,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_-_121525920_121525844_121515762_121515664_121503234_121503166_ENCSR031RRO_CTRL-1,-0.028,0.0101219835,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_76059878_76059797_76056672_76056573_76056161_76056032_ENCSR031RRO_CTRL-1,0.001,-0.0043930723,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_121444272_121444011_121443793_121443679_121443030_121442991_ENCSR031RRO_CTRL-1,-0.011,0.001446673,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_-_70229318_70229263_70228462_70228343_70227822_70227734_ENCSR032YMP_CTRL-1,-0.001,-0.023705175,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_-_49678046_49677932_49676016_49675894_49622876_49622732_ENCSR031RRO_CTRL-1,-0.003,-0.061965443,1.0
PRPF8_6_binding,PRPF8,6,K562,chr15_-_42208153_42208080_42199961_42199895_42191560_42191260_ENCSR031RRO_CTRL-1,0.034,-0.0009033524,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_+_2469180_2469258_2470986_2471109_2490336_2490502_ENCSR031RRO_CTRL-1,0.016,0.00014155249,0.36095382281135585
PRPF8_6_binding,PRPF8,6,K562,chr1_-_39570002_39569862_39569689_39569594_39568939_39568697_ENCSR031RRO_CTRL-1,-0.0,-0.027475242,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_148846598_148846469_148837000_148836821_148832750_148832633_ENCSR031RRO_CTRL-1,0.122,-0.0008959373,0.03069315879370067
PRPF8_6_binding,PRPF8,6,K562,chr11_-_65662088_65661936_65661819_65661686_65660215_65660123_ENCSR031RRO_CTRL-1,0.008,0.014224371,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_10092180_10092252_10094288_10094363_10095199_10095274_ENCSR031RRO_CTRL-1,-0.008,-0.000031837684,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_10117458_10117600_10119512_10119613_10126793_10126877_ENCSR031RRO_CTRL-1,0.059,0.010041344,0.6376610856267264
PRPF8_6_binding,PRPF8,6,K562,chr17_+_82911757_82911789_82921500_82921577_82923651_82923733_ENCSR084SCN_CTRL-1,0.069,0.00011046451,1.0
PRPF8_6_binding,PRPF8,6,K562,chr8_+_67175295_67175436_67177679_67177726_67190649_67190759_ENCSR032YMP_CTRL-1,0.231,0.00016554337,0.0005441496319959505
PRPF8_6_binding,PRPF8,6,K562,chr11_+_47284940_47285065_47285450_47285590_47286432_47286534_ENCSR031RRO_CTRL-1,-0.002,0.0031783804,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_45882363_45882395_45959385_45959477_45997723_45997799_ENCSR032YMP_CTRL-1,0.021,-0.006852112,0.2347967331832179
PRPF8_6_binding,PRPF8,6,K562,chr5_+_109755328_109755456_109767534_109767708_109774787_109774965_ENCSR129RWD_CTRL-2,0.05,-0.00032028684,1.0
PRPF8_6_binding,PRPF8,6,K562,chr5_+_138338031_138338307_138341183_138341413_138341808_138341866_ENCSR031RRO_CTRL-1,-0.004,0.0029870628,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_15751820_15751749_15737233_15737032_15735497_15735409_ENCSR031RRO_CTRL-1,-0.017,-0.013586595,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_+_237994743_237994809_238030555_238030613_238032221_238032254_ENCSR143COQ_CTRL-1,0.006,-0.00090941886,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_155680589_155680908_155700772_155700944_155711172_155711455_ENCSR419JMU_CTRL-1,-0.015,-0.042056724,1.0
PRPF8_6_binding,PRPF8,6,K562,chr18_+_3450035_3450070_3450324_3450505_3456353_3456580_ENCSR129RWD_CTRL-2,-0.122,-0.000397305,0.062122071503624074
PRPF8_6_binding,PRPF8,6,K562,chr4_-_102826619_102826484_102809855_102809791_102809703_102809429_ENCSR031RRO_CTRL-1,0.003,-0.0041928375,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_47827346_47827477_47829023_47829134_47840876_47841178_ENCSR031RRO_CTRL-1,0.005,-0.012186948,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_-_75289390_75289353_75288591_75288501_75286802_75286632_ENCSR031RRO_CTRL-1,0.232,-0.008404666,0.707855643967191
PRPF8_6_binding,PRPF8,6,K562,chr17_+_36594586_36595180_36598162_36598257_36598920_36599050_ENCSR031RRO_CTRL-1,0.002,-0.00028231356,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_180912481_180912736_180914651_180914995_180933333_180933386_ENCSR031RRO_CTRL-1,-0.004,-0.00022810572,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_103322081_103321931_103319844_103319755_103319678_103319608_ENCSR031RRO_CTRL-1,-0.002,-0.030563895,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_-_50460814_50460672_50433556_50433475_50344345_50343491_ENCSR164MUK_CTRL-1,0.107,0.042383466,0.0017071020802804876
PRPF8_6_binding,PRPF8,6,K562,chr10_+_49952125_49952219_49952448_49952533_49958369_49958480_ENCSR031RRO_CTRL-1,-0.006,-0.00082158786,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_65420715_65420740_65421327_65421459_65425302_65425378_ENCSR031RRO_CTRL-1,-0.0,0.035687212,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_46297633_46297562_46286499_46285361_46281385_46281124_ENCSR031RRO_CTRL-1,-0.018,0.002687968,1.0
PRPF8_6_binding,PRPF8,6,K562,chr14_+_96520054_96520228_96520963_96521072_96525309_96525391_ENCSR031RRO_CTRL-1,0.01,-0.00040571223,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_9793081_9793124_9797658_9797777_9803842_9804013_ENCSR084SCN_CTRL-1,0.008,-0.010373108,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_23531981_23531788_23522432_23521706_23516528_23516362_ENCSR031RRO_CTRL-1,-0.002,-0.0065150675,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_30950261_30950132_30945483_30945345_30941272_30941150_ENCSR438MDN_CTRL-1,-0.008,0.0004128056,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_173961244_173961076_173952138_173951985_173947582_173947368_ENCSR031RRO_CTRL-1,-0.022,-0.0007615143,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_132006699_132006877_132011497_132011634_132013008_132013178_ENCSR092WKG_CTRL-1,0.006,-0.016115477,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_+_122264913_122264938_122265461_122265545_122270863_122271075_ENCSR031RRO_CTRL-1,0.025,-0.008789757,1.0
PRPF8_6_binding,PRPF8,6,K562,chr15_+_40610244_40610297_40611477_40611511_40615340_40615378_ENCSR031RRO_CTRL-1,-0.036,0.0001435869,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_87884978_87885158_87887982_87888059_87896473_87896510_ENCSR143COQ_CTRL-1,0.041,0.011483842,1.0
PRPF8_6_binding,PRPF8,6,K562,chr5_+_72896457_72896556_72897055_72897151_72900005_72900081_ENCSR031RRO_CTRL-1,0.003,-0.000092894414,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_54053504_54053355_54047372_54047266_54043525_54043372_ENCSR031RRO_CTRL-1,-0.023,0.00019309414,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_87887328_87887398_87887982_87888059_87896473_87896510_ENCSR031RRO_CTRL-1,0.048,-0.00016261208,0.01534030459912589
PRPF8_6_binding,PRPF8,6,K562,chr12_-_119834228_119834085_119832864_119832770_119825368_119825164_ENCSR174OYC_CTRL-1,0.008,-0.018804481,1.0
PRPF8_6_binding,PRPF8,6,K562,chr8_-_102304166_102304042_102300151_102299999_102299547_102299451_ENCSR092WKG_CTRL-1,0.003,0.012543244,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_+_131130720_131130760_131132901_131132991_131140166_131140275_ENCSR031RRO_CTRL-1,-0.002,0.002127057,1.0
PRPF8_6_binding,PRPF8,6,K562,chr16_+_81014135_81014181_81017757_81017834_81020099_81020276_ENCSR031RRO_CTRL-1,0.012,-0.00017136683,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_+_5653337_5653420_5654060_5654200_5654367_5654456_ENCSR032YMP_CTRL-1,0.001,-0.023758445,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_53016472_53016610_53018797_53019006_53019909_53020026_ENCSR084SCN_CTRL-1,0.0,0.0013635539,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_167734517_167734431_167725473_167725400_167720273_167720061_ENCSR031RRO_CTRL-1,-0.241,0.0003285045,0.6499272350337785
PRPF8_6_binding,PRPF8,6,K562,chr20_+_5750452_5750479_5756711_5756848_5772861_5773043_ENCSR092WKG_CTRL-1,0.018,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr22_+_19961198_19961289_19963565_19963759_19964167_19964299_ENCSR031RRO_CTRL-1,0.003,-0.043592855,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_+_35722567_35722718_35722994_35723274_35723446_35723502_ENCSR031RRO_CTRL-1,0.029,-0.06398427,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_-_49719894_49719759_49717714_49717512_49716315_49716164_ENCSR032YMP_CTRL-1,0.001,-0.001965474,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_50618139_50618070_50616347_50616209_50614880_50614769_ENCSR031RRO_CTRL-1,0.023,-0.00032304673,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_867865_869104_871264_871348_878214_878361_ENCSR031RRO_CTRL-1,0.163,0.0006686915,0.0010518766225171292
PRPF8_6_binding,PRPF8,6,K562,chr9_-_120833456_120833311_120831945_120831831_120820979_120820838_ENCSR143COQ_CTRL-1,-0.008,0.003941022,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_12841545_12841493_12840353_12840141_12839530_12839348_ENCSR031RRO_CTRL-1,-0.001,0.07493067,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_243293090_243293219_243293398_243293494_243304712_243304777_ENCSR084SCN_CTRL-1,-0.231,-0.0066771926,0.019648140400074135
PRPF8_6_binding,PRPF8,6,K562,chr1_-_43368003_43367914_43366411_43366267_43365623_43365563_ENCSR031RRO_CTRL-1,-0.01,-0.015877448,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_10088827_10088950_10090291_10090385_10092180_10092252_ENCSR031RRO_CTRL-1,0.044,0.0024781725,0.2765617726659153
PRPF8_6_binding,PRPF8,6,K562,chr5_+_62467130_62467263_62470249_62470308_62483100_62483293_ENCSR032YMP_CTRL-1,0.015,-0.000071253744,1.0
PRPF8_6_binding,PRPF8,6,K562,chr20_-_32706760_32706703_32706620_32706582_32704904_32704813_ENCSR031RRO_CTRL-1,0.014,-0.00030820796,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_56116589_56116659_56116774_56116799_56117188_56117211_ENCSR031RRO_CTRL-1,-0.0,-0.048207156,1.0
PRPF8_6_binding,PRPF8,6,K562,chr15_-_60397974_60397942_60393440_60393037_60386086_60386027_ENCSR031RRO_CTRL-1,0.004,-0.00026737008,0.8715493233590792
PRPF8_6_binding,PRPF8,6,K562,chr11_-_6480068_6479971_6479357_6479139_6478959_6478737_ENCSR031RRO_CTRL-1,0.048,0.01534546,0.7689366295206553
PRPF8_6_binding,PRPF8,6,K562,chr1_-_19095652_19095544_19095025_19094905_19094139_19093948_ENCSR031RRO_CTRL-1,0.001,0.007457821,1.0
