Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_4_binding,PRPF8,4,K562,chr8_-_81686282_81686251_81681584_81681497_81680779_81680649_ENCSR031RRO_CTRL-1,0.019,1.2894038,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_182877417_182878173_182879249_182879410_182880496_182880608_ENCSR031RRO_CTRL-1,0.0,1.0332187,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_1868184_1868106_1865835_1865777_1862116_1861984_ENCSR031RRO_CTRL-1,-0.187,0.69784456,0.07528487199296496
PRPF8_4_binding,PRPF8,4,K562,chr10_+_91951402_91951566_91953736_91953873_91956527_91956657_ENCSR031RRO_CTRL-1,-0.004,0.5227226,1.0
PRPF8_4_binding,PRPF8,4,K562,chr22_-_17145117_17145023_17143131_17143097_17138738_17138549_ENCSR620PUP_CTRL-2,0.158,1.0301834,0.9663709375584015
PRPF8_4_binding,PRPF8,4,K562,chr14_-_21231027_21230996_21230366_21230318_21213117_21212959_ENCSR031RRO_CTRL-1,-0.0,1.3042029,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_82481080_82481211_82483715_82483779_82484812_82484900_ENCSR031RRO_CTRL-1,0.002,0.43809688,1.0
PRPF8_4_binding,PRPF8,4,K562,chr22_+_37855564_37855644_37858678_37858740_37862968_37863033_ENCSR031RRO_CTRL-1,0.003,1.1064397,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_42619663_42619708_42621428_42621516_42630545_42630575_ENCSR032YMP_CTRL-1,-0.017,1.1544373,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_-_99930621_99930449_99923185_99923039_99908896_99908710_ENCSR031RRO_CTRL-1,0.039,0.9469073,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_120158615_120158459_120158030_120157848_120156992_120156911_ENCSR129RWD_CTRL-1,0.01,0.73272747,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_233853910_233853843_233852620_233852564_233842205_233840608_ENCSR032YMP_CTRL-1,0.01,0.9537109,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_-_52278643_52278200_52270809_52270711_52267018_52266951_ENCSR031RRO_CTRL-1,-0.001,1.285121,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_-_13345028_13344757_13338808_13338704_13336350_13336242_ENCSR143COQ_CTRL-1,-0.002,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_98595432_98595557_98597855_98598035_98598521_98598703_ENCSR084SCN_CTRL-1,0.001,1.1861668,1.0
PRPF8_4_binding,PRPF8,4,K562,chr21_+_44311005_44311083_44312104_44312294_44312977_44313143_ENCSR031RRO_CTRL-1,0.007,0.6334664,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_72225676_72225784_72227942_72228040_72231113_72231181_ENCSR084SCN_CTRL-1,0.068,1.3086544,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_76060279_76060137_76059878_76059776_76056161_76056032_ENCSR031RRO_CTRL-1,0.007,1.326453,0.6429947121920572
PRPF8_4_binding,PRPF8,4,K562,chr3_+_141540532_141540609_141555839_141555912_141558885_141558962_ENCSR084SCN_CTRL-1,0.045,1.3330843,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_107904667_107905058_107905360_107905504_107906266_107906368_ENCSR031RRO_CTRL-1,-0.0,0.9309441,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_27037560_27037702_27037814_27037892_27038145_27038237_ENCSR031RRO_CTRL-1,0.031,0.61247784,0.8638262629025747
PRPF8_4_binding,PRPF8,4,K562,chr4_+_128855629_128855797_128857337_128857454_128861703_128862225_ENCSR031RRO_CTRL-1,0.036,1.3104211,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_71614700_71614534_71613435_71613334_71611887_71611057_ENCSR143COQ_CTRL-1,-0.006,1.2655742,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_-_48296829_48296726_48296158_48296118_48295235_48295074_ENCSR031RRO_CTRL-1,0.059,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_119018053_119017957_119017545_119017361_119015939_119015840_ENCSR031RRO_CTRL-1,0.0,0.87262356,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_151369769_151369712_151369554_151369441_151368319_151368198_ENCSR031RRO_CTRL-1,-0.012,1.2084324,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_45591222_45591270_45613168_45613248_45614095_45614117_ENCSR032YMP_CTRL-1,-0.001,0.9873459,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_121267214_121267302_121271283_121271430_121295439_121297444_ENCSR031RRO_CTRL-1,0.009,1.2091262,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_43795886_43795958_43796717_43796795_43800840_43800917_ENCSR031RRO_CTRL-1,-0.044,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_32360891_32360967_32361467_32361515_32362913_32362984_ENCSR031RRO_CTRL-1,0.021,0.70965034,0.9108153777142888
PRPF8_4_binding,PRPF8,4,K562,chr15_-_40038394_40038281_40037348_40037308_40037018_40036985_ENCSR031RRO_CTRL-1,0.0,0.004135713,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_105466706_105466742_105468337_105468349_105469466_105469498_ENCSR031RRO_CTRL-1,0.016,0.978045,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_35009118_35009329_35009422_35009443_35009887_35009972_ENCSR031RRO_CTRL-1,0.006,0.5643246,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_-_154834934_154834842_154834728_154834624_154830922_154830326_ENCSR031RRO_CTRL-1,0.051,1.3115977,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_104005911_104006035_104008176_104008356_104018159_104018289_ENCSR667PLJ_CTRL-1,-0.002,1.0838861,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_65083723_65083628_65083550_65083363_65079787_65079352_ENCSR129RWD_CTRL-1,0.001,1.3008863,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_77088748_77089271_77093243_77093347_77099017_77099174_ENCSR129RWD_CTRL-1,-0.055,0.9799412,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_8943264_8943186_8908716_8908620_8888073_8888017_ENCSR084SCN_CTRL-1,-0.008,1.0683004,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_133984375_133984479_133984576_133984671_133986960_133987499_ENCSR031RRO_CTRL-1,0.026,1.0898633,0.14040493885376218
PRPF8_4_binding,PRPF8,4,K562,chr8_-_101201657_101201606_101200123_101199989_101199239_101198936_ENCSR031RRO_CTRL-1,0.027,1.3084017,0.03225585069688912
PRPF8_4_binding,PRPF8,4,K562,chr12_+_49269464_49269687_49269827_49269976_49272252_49273328_ENCSR031RRO_CTRL-1,0.001,0.631154,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_7395020_7395143_7396702_7396772_7400957_7401050_ENCSR031RRO_CTRL-1,-0.014,1.3084244,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_69768797_69768896_69769181_69769251_69770466_69770540_ENCSR031RRO_CTRL-1,0.016,0.7592204,0.38369106592262775
PRPF8_4_binding,PRPF8,4,K562,chr14_+_76176622_76176690_76177987_76178042_76180763_76180849_ENCSR031RRO_CTRL-1,0.032,1.3110793,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_1885433_1885351_1881804_1881234_1880115_1879920_ENCSR031RRO_CTRL-1,-0.0,1.0142806,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_42932172_42932117_42926668_42926535_42924797_42924674_ENCSR031RRO_CTRL-1,0.027,1.1515875,0.3314745062907624
PRPF8_4_binding,PRPF8,4,K562,chr20_+_56412260_56412494_56437163_56437586_56445899_56446001_ENCSR031RRO_CTRL-1,0.004,0.8087677,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_15728668_15728733_15729101_15729190_15729796_15729929_ENCSR032YMP_CTRL-1,0.011,0.69834965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_27412727_27412571_27410206_27409691_27408346_27404225_ENCSR031RRO_CTRL-1,-0.0,0.67315,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_127990946_127991056_128074501_128074690_128081359_128081412_ENCSR031RRO_CTRL-1,0.002,0.6824496,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_110891391_110891471_110892344_110892533_110899123_110899514_ENCSR031RRO_CTRL-1,0.048,1.060792,0.016002080206006446
PRPF8_4_binding,PRPF8,4,K562,chr16_+_1625972_1626166_1632211_1632365_1637823_1637907_ENCSR031RRO_CTRL-1,0.015,1.2608552,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_152250966_152250852_152249953_152249875_152248620_152247901_ENCSR031RRO_CTRL-1,0.08,1.0433171,0.6078602359366144
PRPF8_4_binding,PRPF8,4,K562,chr16_+_1319880_1320283_1320437_1320517_1324729_1324744_ENCSR084SCN_CTRL-1,0.002,1.2330709,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_78035510_78035720_78037193_78037304_78040614_78040696_ENCSR129RWD_CTRL-1,-0.0,0.7604646,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_143012221_143012353_143014310_143014409_143016256_143016371_ENCSR032YMP_CTRL-1,-0.001,0.80283,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_68575957_68576043_68587797_68588024_68590659_68590714_ENCSR031RRO_CTRL-1,0.009,1.0546219,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_103793265_103793163_103787527_103787440_103785475_103785334_ENCSR031RRO_CTRL-1,0.033,1.306947,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_44799388_44799480_44799701_44799874_44800423_44800543_ENCSR031RRO_CTRL-1,-0.0,0.7901192,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_57417887_57417747_57416670_57416572_57414731_57414614_ENCSR129RWD_CTRL-1,-0.004,0.8056498,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_73498407_73498558_73499133_73499202_73502487_73502601_ENCSR031RRO_CTRL-1,-0.0,0.81017005,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_31634235_31634365_31634471_31634557_31634752_31634977_ENCSR031RRO_CTRL-1,0.007,0.44297096,1.0
PRPF8_4_binding,PRPF8,4,K562,chr15_-_90233703_90233668_90232327_90232218_90231507_90231356_ENCSR031RRO_CTRL-1,0.029,0.91972935,0.011013588899501886
PRPF8_4_binding,PRPF8,4,K562,chr1_+_228097077_228097262_228097341_228097452_228097590_228097655_ENCSR718EWL_CTRL-1,0.0,0.25415125,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_75225341_75225464_75225697_75225829_75226050_75226157_ENCSR031RRO_CTRL-1,-0.003,0.5813232,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_207570178_207570321_207575271_207575454_207577504_207577655_ENCSR032YMP_CTRL-1,0.001,1.1985273,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_2172190_2172374_2172464_2172599_2173181_2173399_ENCSR031RRO_CTRL-1,0.003,0.89505565,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_101574189_101574279_101579841_101580004_101585436_101585511_ENCSR031RRO_CTRL-1,-0.02,1.244987,0.7124969025987232
PRPF8_4_binding,PRPF8,4,K562,chr5_+_160421909_160422403_160422708_160422893_160424236_160424330_ENCSR031RRO_CTRL-1,-0.0,0.82557,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_67968469_67968438_67963559_67963464_67961706_67961574_ENCSR031RRO_CTRL-1,-0.011,0.84584934,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_34646667_34647258_34647491_34647567_34647831_34647961_ENCSR092WKG_CTRL-2,-0.07,1.089886,0.15037231338450058
PRPF8_4_binding,PRPF8,4,K562,chr5_+_34919839_34919883_34922216_34922287_34922538_34922588_ENCSR143COQ_CTRL-1,0.001,1.0087863,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_-_48600840_48600679_48600567_48600481_48600151_48600062_ENCSR031RRO_CTRL-1,0.006,0.9456499,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_132475662_132475592_132472375_132472281_132471600_132471462_ENCSR031RRO_CTRL-1,-0.002,0.6637232,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_21765783_21765693_21745067_21744940_21727989_21722765_ENCSR031RRO_CTRL-1,-0.045,1.3138065,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_134376668_134376694_134380718_134380808_134390224_134390321_ENCSR032YMP_CTRL-1,0.006,1.313047,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_49490778_49490864_49491039_49491099_49491424_49491547_ENCSR031RRO_CTRL-1,-0.0,0.95398664,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_125323797_125323923_125326415_125326589_125330077_125330218_ENCSR031RRO_CTRL-1,0.014,1.3044337,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_10168364_10168329_10166685_10166597_10163360_10163325_ENCSR031RRO_CTRL-1,0.006,0.4347173,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_137605653_137605835_137612895_137613006_137613459_137613510_ENCSR031RRO_CTRL-1,-0.033,1.0436453,0.5325876862452229
PRPF8_4_binding,PRPF8,4,K562,chr7_-_44427703_44427570_44404583_44404439_44392485_44392296_ENCSR031RRO_CTRL-1,0.01,1.3330843,1.0
PRPF8_4_binding,PRPF8,4,K562,chr20_-_50945762_50945736_50940933_50940864_50936262_50936147_ENCSR031RRO_CTRL-1,-0.009,1.3070081,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_123155657_123155727_123157728_123157880_123160406_123160565_ENCSR031RRO_CTRL-1,-0.0,0.981201,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_128986808_128986875_128987588_128987717_128988046_128988186_ENCSR031RRO_CTRL-1,-0.0,0.92331237,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_32327188_32327677_32329067_32329160_32331473_32331582_ENCSR661HEL_CTRL-1,0.009,1.0198781,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_116904176_116904383_116906262_116906342_116910212_116910231_ENCSR031RRO_CTRL-1,-0.018,1.2796466,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_42289369_42289539_42291971_42292061_42295618_42295793_ENCSR031RRO_CTRL-1,-0.002,0.9247242,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_89792068_89791926_89791536_89791402_89784964_89784853_ENCSR031RRO_CTRL-1,0.208,1.1451396,0.004522182313695513
PRPF8_4_binding,PRPF8,4,K562,chr19_-_45626752_45626704_45624818_45624718_45621637_45621482_ENCSR031RRO_CTRL-1,-0.004,1.059027,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_108562616_108562736_108564059_108564392_108565320_108565431_ENCSR129RWD_CTRL-1,-0.005,0.9301017,1.0
PRPF8_4_binding,PRPF8,4,K562,chr20_-_37999328_37999187_37996953_37996748_37996462_37996374_ENCSR031RRO_CTRL-1,-0.006,0.9968866,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_-_3166380_3166228_3165527_3165412_3165334_3165237_ENCSR031RRO_CTRL-1,0.004,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_2243439_2243317_2243224_2243045_2240145_2239394_ENCSR031RRO_CTRL-1,0.007,1.3102622,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_58556790_58556686_58556379_58556315_58556229_58555711_ENCSR031RRO_CTRL-1,0.001,1.3031201,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_132642397_132642176_132641851_132641646_132639298_132639124_ENCSR031RRO_CTRL-1,0.005,0.43423605,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_156338214_156338153_156335888_156335826_156333643_156333546_ENCSR084SCN_CTRL-1,0.001,0.80578446,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_191681945_191682017_191682491_191682595_191683728_191683804_ENCSR031RRO_CTRL-1,-0.002,1.3432956,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_132677719_132677577_132677443_132677362_132676653_132676545_ENCSR032YMP_CTRL-1,0.008,0.96943635,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_135050647_135050581_135039767_135039572_135002842_135002733_ENCSR031RRO_CTRL-1,0.001,0.82254195,1.0
PRPF8_4_binding,PRPF8,4,K562,chr15_+_92946037_92946216_92948951_92949076_92953356_92953573_ENCSR031RRO_CTRL-1,-0.0,0.9605743,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_87847122_87846948_87841714_87841632_87836810_87836729_ENCSR031RRO_CTRL-1,0.107,1.2894038,0.40643332152759337
PRPF8_4_binding,PRPF8,4,K562,chr3_+_184834648_184834742_184838713_184838746_184839697_184839752_ENCSR620PUP_CTRL-2,-0.059,1.2942365,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_85678032_85677953_85677875_85677790_85677492_85677423_ENCSR031RRO_CTRL-1,0.16,1.0780071,0.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_73077368_73077536_73083493_73083551_73088000_73088161_ENCSR031RRO_CTRL-1,-0.002,1.1509062,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_27312246_27312213_27311951_27311898_27309981_27309491_ENCSR031RRO_CTRL-1,-0.003,1.1050178,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_157163809_157163863_157170303_157170450_157174918_157175034_ENCSR032YMP_CTRL-1,-0.022,0.7550108,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_-_6611085_6610954_6609922_6609825_6604685_6604604_ENCSR092WKG_CTRL-1,0.004,1.2857647,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_136908069_136908231_136909919_136909994_136920233_136920320_ENCSR031RRO_CTRL-1,-0.051,0.69660074,0.3641467510396543
PRPF8_4_binding,PRPF8,4,K562,chr7_-_140459936_140459706_140459233_140459006_140456866_140456185_ENCSR092WKG_CTRL-1,0.002,0.86858654,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_10062150_10062211_10063791_10063911_10064355_10064429_ENCSR084SCN_CTRL-1,-0.006,1.0704769,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_71917046_71917134_71920738_71920822_71921342_71921400_ENCSR143COQ_CTRL-1,-0.001,1.05772,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_-_94362939_94362829_94361872_94361664_94358215_94357173_ENCSR032YMP_CTRL-1,0.024,1.3125114,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_6059056_6058965_6054704_6054545_6050045_6049783_ENCSR031RRO_CTRL-1,0.001,0.8027222,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_-_137565154_137565084_137564958_137564892_137564606_137564433_ENCSR031RRO_CTRL-1,0.031,0.8381696,0.38102003603224516
PRPF8_4_binding,PRPF8,4,K562,chr12_-_57532810_57532783_57532643_57532571_57532315_57532212_ENCSR031RRO_CTRL-1,0.01,0.95515144,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_151519924_151519459_151491014_151490942_151484804_151484736_ENCSR031RRO_CTRL-1,0.002,0.93660724,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_76055090_76055018_76053110_76053090_76050653_76050530_ENCSR031RRO_CTRL-1,0.003,1.0851967,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_-_144434279_144433977_144433759_144433587_144432460_144432284_ENCSR031RRO_CTRL-1,0.018,0.90786195,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_100285227_100285322_100287098_100287203_100291402_100291771_ENCSR031RRO_CTRL-1,-0.002,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_64480011_64480122_64481841_64482021_64484302_64484499_ENCSR031RRO_CTRL-1,0.018,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_62853833_62853800_62853590_62853551_62853115_62852831_ENCSR031RRO_CTRL-1,-0.0,0.48995882,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_92833388_92833458_92833544_92833660_92836189_92836354_ENCSR031RRO_CTRL-1,-0.0,0.9504846,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_235137940_235137876_235135770_235135651_235131997_235131633_ENCSR031RRO_CTRL-1,-0.059,0.9920512,0.18156846921809358
PRPF8_4_binding,PRPF8,4,K562,chr5_+_119101934_119102006_119110150_119110283_119114474_119114541_ENCSR129RWD_CTRL-1,-0.016,1.099611,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_19950805_19951061_19975642_19975752_19976046_19976169_ENCSR031RRO_CTRL-1,-0.004,1.0790024,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_175114766_175114689_175114108_175113993_175111654_175111567_ENCSR031RRO_CTRL-1,-0.002,1.0423532,1.0
PRPF8_4_binding,PRPF8,4,K562,chr13_-_24892867_24892642_24889400_24889315_24886385_24886233_ENCSR031RRO_CTRL-1,-0.048,1.1608131,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_197516046_197516146_197535529_197535630_197540110_197540153_ENCSR032YMP_CTRL-1,0.033,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_93732291_93732243_93731799_93731752_93731216_93729947_ENCSR031RRO_CTRL-1,0.001,1.3149664,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_84768192_84768358_84772540_84772685_84778894_84778987_ENCSR031RRO_CTRL-1,0.105,1.0436149,0.01177956553763875
PRPF8_4_binding,PRPF8,4,K562,chr4_-_674338_674211_673966_673911_673401_673302_ENCSR031RRO_CTRL-1,0.019,0.77267146,0.04116380717042147
PRPF8_4_binding,PRPF8,4,K562,chr1_-_1340190_1340037_1339649_1339286_1338653_1338521_ENCSR718EWL_CTRL-1,0.028,1.0597072,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_28644187_28644057_28642987_28642868_28642335_28642062_ENCSR143COQ_CTRL-1,-0.029,0.86263376,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_58244830_58244941_58247749_58247832_58257744_58257846_ENCSR031RRO_CTRL-1,-0.004,1.043924,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_155688201_155688070_155680456_155680381_155679512_155679408_ENCSR031RRO_CTRL-1,-0.19,0.99167794,0.22545839477753513
PRPF8_4_binding,PRPF8,4,K562,chr1_-_153958625_153958344_153955166_153955064_153954989_153954872_ENCSR031RRO_CTRL-1,0.038,1.3229388,0.9110092463554809
PRPF8_4_binding,PRPF8,4,K562,chr19_-_46738172_46738163_46736901_46736822_46733236_46733038_ENCSR031RRO_CTRL-1,0.075,0.4433776,0.001039402731069213
PRPF8_4_binding,PRPF8,4,K562,chr7_+_100353372_100353483_100353894_100354012_100355142_100355240_ENCSR031RRO_CTRL-1,0.035,0.57431173,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_32633727_32633644_32627544_32627507_32621948_32620819_ENCSR031RRO_CTRL-1,-0.002,1.1635725,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_37273535_37273601_37281957_37282272_37294978_37295077_ENCSR084SCN_CTRL-1,-0.012,1.1205775,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_28833058_28833354_28833438_28833508_28834064_28834211_ENCSR031RRO_CTRL-1,0.006,0.661728,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_2336457_2336330_2336140_2336036_2335730_2335510_ENCSR031RRO_CTRL-1,0.013,0.49146515,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_103319844_103319755_103319678_103319608_103316088_103315987_ENCSR718EWL_CTRL-1,0.004,1.0430212,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_6374522_6374770_6387211_6387283_6391923_6392041_ENCSR031RRO_CTRL-1,-0.001,1.0025582,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_34944866_34945025_34945721_34945803_34949542_34949677_ENCSR031RRO_CTRL-1,-0.014,1.2400935,1.0
PRPF8_4_binding,PRPF8,4,K562,chr18_+_2718314_2718434_2724898_2724995_2726451_2726524_ENCSR031RRO_CTRL-1,0.014,1.0016956,1.0
PRPF8_4_binding,PRPF8,4,K562,chr22_-_26544675_26544603_26541718_26540788_26536486_26536287_ENCSR031RRO_CTRL-1,0.025,1.088649,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_+_6708356_6708887_6724869_6724939_6755050_6755174_ENCSR620PUP_CTRL-2,0.235,1.2894038,0.6172923988810629
PRPF8_4_binding,PRPF8,4,K562,chr3_+_48918820_48918998_48922747_48922811_48924717_48924839_ENCSR031RRO_CTRL-1,0.001,1.1147776,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_1221212_1221340_1221948_1222006_1222984_1223104_ENCSR031RRO_CTRL-1,-0.004,0.927963,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_84768192_84768358_84772540_84772685_84775159_84775225_ENCSR031RRO_CTRL-1,0.075,1.0645623,4.079414028465891e-8
PRPF8_4_binding,PRPF8,4,K562,chr16_-_18789118_18788980_18788159_18788062_18784823_18784737_ENCSR031RRO_CTRL-1,0.002,1.2906066,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_6652951_6652828_6651602_6651528_6651180_6651016_ENCSR031RRO_CTRL-1,-0.01,1.281863,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_16738400_16738841_16744600_16744684_16748096_16748157_ENCSR031RRO_CTRL-1,-0.0,1.156723,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_29202045_29201942_29200589_29200515_29196258_29195940_ENCSR031RRO_CTRL-1,0.024,1.2839746,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_30000757_30000836_30000928_30001040_30005220_30005717_ENCSR032YMP_CTRL-1,0.013,1.0718235,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_15728078_15728148_15728668_15728733_15729101_15729190_ENCSR092WKG_CTRL-1,0.035,0.90618896,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_68809207_68809292_68813553_68813628_68824362_68824430_ENCSR031RRO_CTRL-1,0.04,1.3448344,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_193232992_193233154_193236255_193236356_193249729_193249871_ENCSR031RRO_CTRL-1,0.016,1.3110895,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_135054852_135054648_135039767_135039572_135002842_135002733_ENCSR084SCN_CTRL-1,-0.005,0.824775,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_53425454_53425487_53425688_53425919_53428895_53429010_ENCSR092WKG_CTRL-1,-0.012,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_7788146_7788263_7797046_7797178_7798989_7799194_ENCSR031RRO_CTRL-1,-0.005,0.8161764,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_87878052_87878133_87884978_87885158_87886843_87886894_ENCSR031RRO_CTRL-1,0.002,0.9965547,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_125745706_125745930_125747862_125748012_125749411_125749441_ENCSR718EWL_CTRL-1,0.091,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_75786700_75787604_75789158_75789356_75790151_75790274_ENCSR031RRO_CTRL-1,-0.0,1.1117611,1.0
